user_id,treatment,estimated_cate
U0013614,1,2.294044900346776
U0013615,1,2.134217137593062
U0013616,0,5.324797900681755
U0013617,0,1.391376063764433
U0013618,1,2.03844146619042
U0013619,1,4.4412427555762015
U0013620,0,4.779012173882853
U0013621,1,0.9914305246306974
U0013622,1,3.4871633348788684
U0013623,1,2.6668021083949043
U0013624,0,5.472228919971574
U0013625,0,3.1391447994041073
U0013626,1,4.234010546195822
U0013627,0,3.390986685820078
U0013628,0,1.662132965616145
U0013629,0,2.2078461902059274
U0013630,0,0.07503357188048909
U0013631,1,2.483594932434734
U0013632,0,4.105830601700376
U0013633,1,2.8387306667430394
U0013634,0,3.0325256126266176
U0013635,0,2.4988407013583185
U0013636,0,3.1825130379719138
U0013637,0,6.401564664202256
U0013638,1,-0.16254075089648268
U0013639,1,1.6047266386887102
U0013640,1,4.741897198089163
U0013641,1,3.4660815200084123
U0013642,1,2.4938930770530536
U0013643,0,1.9373345305439535
U0013644,0,3.668841620198455
U0013645,1,2.696651773567204
U0013646,1,3.110628949607129
U0013647,0,3.9403086034903403
U0013648,1,5.223690658045108
U0013649,1,1.295235391297787
U0013650,0,4.416490005284347
U0013651,0,0.9099268382737726
U0013652,1,3.030086622959818
U0013653,1,2.24710860552279
U0013654,0,3.6626245757606135
U0013655,0,2.7557390039588316
U0013656,1,4.594470973305796
U0013657,1,2.462005618847403
U0013658,1,3.1598449758982063
U0013659,1,2.927529322050674
U0013660,1,2.2072929927009177
U0013661,1,2.1643554987616724
U0013662,0,3.55260652569169
U0013663,1,1.77506817047788
U0013664,0,2.6423615666601368
U0013665,1,2.441870459867406
U0013666,1,3.4205462897145917
U0013667,1,4.10805592469111
U0013668,1,2.4111323299356275
U0013669,0,5.3316935145150985
U0013670,1,2.3512751106823764
U0013671,0,3.5692235185433567
U0013672,0,3.8414147140293338
U0013673,1,0.9942075265373624
U0013674,1,2.2377636329729285
U0013675,1,3.541015941406364
U0013676,1,3.231609988645779
U0013677,0,2.9946030426103185
U0013678,0,4.765065140302706
U0013679,1,3.309320429536502
U0013680,0,1.4851850374624114
U0013681,1,1.5708793767358138
U0013682,1,2.932813209379386
U0013683,0,1.7793947492550792
U0013684,1,3.1250240378023957
U0013685,1,-0.327166550442362
U0013686,0,3.4658996741918813
U0013687,1,3.451305993103869
U0013688,0,0.4043523610322026
U0013689,0,5.266950947153287
U0013690,1,1.5867889971294957
U0013691,1,1.8512639167558476
U0013692,0,1.000281310804592
U0013693,1,4.752145805537321
U0013694,0,3.7796559419226785
U0013695,0,3.8320771998493086
U0013696,1,1.8240450008221742
U0013697,1,0.1922063258006439
U0013698,0,3.236904933237163
U0013699,0,3.5976783767739633
U0013700,0,2.221672205693416
U0013701,1,3.68009562068773
U0013702,1,1.3345985234748525
U0013703,1,2.230359716472254
U0013704,0,2.036770114467611
U0013705,1,2.2053863974397103
U0013706,0,3.80234396003317
U0013707,0,3.8072939811789936
U0013708,0,1.886260609202628
U0013709,1,1.8394326708390345
U0013710,1,0.5441314964119641
U0013711,1,4.457526278022325
U0013712,1,3.1666739561515946
U0013713,0,0.520947756789802
U0013714,0,3.3473469578137394
U0013715,0,3.037423301112259
U0013716,1,3.3782778202579955
U0013717,1,7.449527690141537
U0013718,1,1.3778687157100045
U0013719,1,4.033999030066173
U0013720,1,0.7704231338904748
U0013721,0,1.7449149651999178
U0013722,1,3.8896981459311277
U0013723,1,4.400882712882275
U0013724,1,3.396050601095631
U0013725,1,4.217401044162049
U0013726,1,3.950470437615742
U0013727,0,2.984244990401752
U0013728,1,4.070428590526774
U0013729,0,3.218660525694439
U0013730,0,2.157982282973151
U0013731,0,3.777201397042509
U0013732,0,6.481481497285191
U0013733,0,4.207683104245273
U0013734,1,0.2973454385172474
U0013735,0,1.6388216198481906
U0013736,0,3.5199886266480362
U0013737,1,5.558370470739529
U0013738,1,6.256303979994458
U0013739,0,4.917468756478973
U0013740,0,2.6140763160928557
U0013741,0,1.0691225219032354
U0013742,1,3.4242284479449303
U0013743,1,2.3073626076838956
U0013744,1,1.2789678945099379
U0013745,0,-1.5351084429623576
U0013746,1,2.8718335581583148
U0013747,1,2.1712245469485865
U0013748,0,2.435881336866654
U0013749,0,3.9249941660117464
U0013750,1,3.7690131245675573
U0013751,0,0.2219268735514639
U0013752,1,3.0356832741634427
U0013753,0,1.327825060680869
U0013754,0,1.8308055287605178
U0013755,0,1.5652819405600749
U0013756,1,2.6570426835960888
U0013757,0,0.9550387699149958
U0013758,0,3.0756089921830636
U0013759,1,1.8862294415969565
U0013760,1,3.92489070647051
U0013761,0,5.475593133106713
U0013762,0,3.5269016845318575
U0013763,1,2.5955194661725756
U0013764,0,6.06695761649819
U0013765,0,-0.5959564472269498
U0013766,1,3.2370582370119383
U0013767,1,4.726420823288777
U0013768,1,0.43460855105933405
U0013769,0,1.5284527791663152
U0013770,0,2.983876438321932
U0013771,1,3.882930214137062
U0013772,1,5.940659140714862
U0013773,0,3.2953592087248538
U0013774,0,2.6145070380581927
U0013775,0,3.4493780699849736
U0013776,1,3.142009439370863
U0013777,0,0.48937580782872026
U0013778,0,3.7231194427026786
U0013779,1,4.282213713454055
U0013780,1,3.1271795829030715
U0013781,0,0.26998526587503235
U0013782,0,0.11754484599849846
U0013783,0,2.497807267440443
U0013784,0,4.860052922449416
U0013785,1,2.394087784016559
U0013786,0,2.082304337220462
U0013787,0,3.0578693792604383
U0013788,1,3.586275216797029
U0013789,1,2.607013174332753
U0013790,0,2.977702974152926
U0013791,0,3.7001909214505257
U0013792,0,3.2111597018088816
U0013793,1,3.6896307176000604
U0013794,0,-0.046390641115889863
U0013795,1,1.5275760647041814
U0013796,0,4.625299338653754
U0013797,0,2.512072239993305
U0013798,1,4.287865843470513
U0013799,0,2.9067145409332564
U0013800,1,3.5810585153600982
U0013801,0,2.8356943004900828
U0013802,0,1.6625264637180397
U0013803,1,4.010770598307516
U0013804,1,3.1678427612572975
U0013805,0,0.6355285243136493
U0013806,1,3.7405719728407654
U0013807,1,2.116840750679515
U0013808,1,5.766021289063168
U0013809,1,3.2115453087668406
U0013810,0,2.258272686562144
U0013811,0,1.4558926497373577
U0013812,0,3.3890221358329633
U0013813,0,4.309854203955695
U0013814,0,0.3786194417144415
U0013815,0,2.575638012411078
U0013816,0,-0.1199892367436135
U0013817,0,2.592869132630973
U0013818,0,2.543121823028816
U0013819,1,-0.41997202535327816
U0013820,1,5.1357871979693
U0013821,0,0.8980862605374256
U0013822,0,3.9417400142194907
U0013823,0,2.334134926113073
U0013824,1,3.532779480089225
U0013825,0,2.807164031106808
U0013826,1,1.4079875715158323
U0013827,0,3.318455085775973
U0013828,0,3.0801045795240327
U0013829,0,2.189181661765577
U0013830,1,0.6299498865530424
U0013831,1,-0.2658214683339537
U0013832,0,-0.012538128569644869
U0013833,1,4.214204763744343
U0013834,0,0.8136177629874677
U0013835,0,0.24856850459140034
U0013836,0,2.2991113388971396
U0013837,1,-0.21048946845027672
U0013838,0,2.9689608776975476
U0013839,0,6.089042286280854
U0013840,1,0.9817197993567621
U0013841,0,4.219745453902062
U0013842,1,4.1346797057858105
U0013843,1,2.7946217357801046
U0013844,0,0.9960579907154852
U0013845,0,2.9666238990004974
U0013846,1,0.7893083480608709
U0013847,1,1.292872906986739
U0013848,0,3.398514193838624
U0013849,1,3.348652892912934
U0013850,0,4.128244596076943
U0013851,0,3.071517125697655
U0013852,1,-0.362667816962988
U0013853,1,1.1183902028698043
U0013854,0,2.8392296865252753
U0013855,1,1.7413713083238846
U0013856,1,1.0759657765814286
U0013857,1,1.7745834568850753
U0013858,1,5.119712395210559
U0013859,1,2.786394015403536
U0013860,0,1.9381772586257853
U0013861,0,5.022412080137229
U0013862,1,0.4771359459442692
U0013863,0,1.4685697378967077
U0013864,0,0.42696564959790884
U0013865,1,6.223532519927993
U0013866,0,2.0687208166459357
U0013867,0,2.4221060945477717
U0013868,0,4.199109569571318
U0013869,1,0.4799550485069979
U0013870,0,1.9615240751858014
U0013871,0,1.6441109099443771
U0013872,0,4.0748186259334584
U0013873,0,5.3972097329016755
U0013874,1,3.77751020765767
U0013875,1,2.4274374031947517
U0013876,0,0.27297405184411616
U0013877,1,3.238982392233673
U0013878,1,2.791382025744797
U0013879,0,3.3910989791158617
U0013880,1,3.141848634091467
U0013881,1,5.287773096761409
U0013882,0,4.098791927467076
U0013883,1,1.234951049222568
U0013884,0,3.1983539120353015
U0013885,1,0.9899449768820787
U0013886,1,3.797832427128723
U0013887,1,2.0015045362292874
U0013888,0,-2.2953967462410496
U0013889,0,3.9518077999100427
U0013890,0,4.210912367266598
U0013891,0,3.612915647481646
U0013892,0,1.3221827228532206
U0013893,1,2.6351562951078424
U0013894,0,2.3389431907223894
U0013895,0,5.408454458528485
U0013896,0,1.636224606052373
U0013897,1,1.3555402103203846
U0013898,0,1.7924362816190715
U0013899,0,2.825343864012847
U0013900,1,3.847066744624927
U0013901,1,2.536880886528513
U0013902,0,2.53678504012942
U0013903,0,3.6910632845850397
U0013904,0,1.085617077737254
U0013905,0,4.2776567410318105
U0013906,0,2.71999083066806
U0013907,1,2.955181859110718
U0013908,1,3.1995350374743303
U0013909,0,3.9662835680986177
U0013910,1,3.4275332864492594
U0013911,1,2.4218752855598282
U0013912,1,2.3732995167923114
U0013913,1,3.051250813960941
U0013914,0,4.544025746542257
U0013915,0,5.527535779301147
U0013916,1,0.6567408156856764
U0013917,1,3.0221463345773962
U0013918,1,2.0999628379823374
U0013919,0,0.7251879382739759
U0013920,0,4.2758469058759125
U0013921,0,6.957532819066429
U0013922,0,-0.04023986094626508
U0013923,1,1.886012170705886
U0013924,0,0.8523564284071377
U0013925,1,3.4735947526928292
U0013926,0,1.915123948205789
U0013927,1,3.4251974759927197
U0013928,1,3.4442401190829166
U0013929,0,3.244347736878959
U0013930,0,1.8457842659574606
U0013931,1,3.193995944526371
U0013932,0,2.54637858368654
U0013933,1,6.331005781904846
U0013934,0,0.9291941563560684
U0013935,1,4.386066613206619
U0013936,0,1.3350464017482508
U0013937,0,2.9060770324782688
U0013938,1,1.1451972957666037
U0013939,0,4.765828060875311
U0013940,1,1.626229359706194
U0013941,1,3.569952040119283
U0013942,1,2.137154620341363
U0013943,1,2.6325444043922523
U0013944,0,-0.23262475530254356
U0013945,1,2.35629356170109
U0013946,0,3.207975343223394
U0013947,0,5.732303645664281
U0013948,1,2.471062462494558
U0013949,0,4.2679858853767225
U0013950,1,3.134538607722101
U0013951,1,-0.21346439663800965
U0013952,0,2.6122870732363754
U0013953,0,2.2974660220761542
U0013954,0,2.961339193698855
U0013955,0,2.8936019845119745
U0013956,1,2.3017016899913045
U0013957,1,2.5329991436349957
U0013958,0,0.5013366525337837
U0013959,0,3.0334894280491973
U0013960,0,4.861497749590768
U0013961,1,1.7593208862715475
U0013962,1,-0.08341432232505142
U0013963,0,2.511189204004122
U0013964,1,3.332044605553218
U0013965,0,1.1945264261397703
U0013966,0,2.858945918101373
U0013967,0,3.4698932417679167
U0013968,1,2.6363345780817475
U0013969,1,4.877102604981303
U0013970,0,-1.7678009638919931
U0013971,0,-0.34221676641166354
U0013972,1,3.9762429068595573
U0013973,1,3.2280815159311036
U0013974,0,1.0259798781152512
U0013975,0,4.043907645842253
U0013976,1,6.128436680123386
U0013977,0,3.753902698532656
U0013978,0,0.29445489297956584
U0013979,0,5.527481465566963
U0013980,1,0.6744061653546751
U0013981,1,5.1421270223485855
U0013982,0,0.5544238477230294
U0013983,0,4.0991766337734745
U0013984,1,3.9856791761637425
U0013985,0,3.2139186136701134
U0013986,1,-1.2891369018986119
U0013987,1,2.191716743822571
U0013988,0,4.569035926076385
U0013989,1,3.0635726099245666
U0013990,1,3.877010357011148
U0013991,0,3.4943775138492477
U0013992,0,3.5966328851793072
U0013993,0,2.37272031819397
U0013994,0,0.4289213956714306
U0013995,0,0.4911118646926411
U0013996,0,4.867439116375218
U0013997,0,3.8573970157389343
U0013998,1,3.4870719634368506
U0013999,1,2.8373110050807675
U0014000,0,2.4170680413837964
U0014001,0,2.906464811911402
U0014002,0,3.0362108253634297
U0014003,1,3.3855840665757615
U0014004,1,-1.9701759454639856
U0014005,0,4.104173339953416
U0014006,1,3.8981505616294427
U0014007,1,3.4783789148711435
U0014008,0,1.918558965258633
U0014009,1,1.5564621363890936
U0014010,0,3.9521565370591567
U0014011,0,0.22101461988914295
U0014012,1,-3.539405040580691
U0014013,1,4.128613391581929
U0014014,0,-0.22502031888177854
U0014015,1,-0.04860663504961238
U0014016,0,2.4938135498369096
U0014017,0,1.5743728109830784
U0014018,0,0.001644996697258705
U0014019,0,1.3543576682683938
U0014020,0,7.8848555337266575
U0014021,1,2.311797599153312
U0014022,1,0.7766578388038461
U0014023,0,1.7108127442811352
U0014024,1,3.2137585840673886
U0014025,0,2.859194712556695
U0014026,1,2.1161783610277887
U0014027,0,1.8182247529788995
U0014028,1,2.2426680534109273
U0014029,1,0.47496684510748466
U0014030,0,3.84347484626786
U0014031,1,-1.3965534054193363
U0014032,1,6.89735674852211
U0014033,1,2.371722145257035
U0014034,1,2.6810649308001597
U0014035,1,4.394753234641758
U0014036,0,2.6425915798754644
U0014037,1,-1.2864691581604326
U0014038,1,2.5661979063261278
U0014039,1,2.2701308557831332
U0014040,0,2.2542653183739745
U0014041,0,1.4929084894651865
U0014042,1,1.6940856358251999
U0014043,1,5.535621842856408
U0014044,1,4.31127389002047
U0014045,0,3.000798651264553
U0014046,1,3.583849051229347
U0014047,0,-0.035389154611955576
U0014048,0,0.14553945517415556
U0014049,0,2.497185332128028
U0014050,1,2.206498760102889
U0014051,1,4.815488142291596
U0014052,1,4.040765043479656
U0014053,0,3.24789909363534
U0014054,1,3.1612774911123793
U0014055,1,1.6890218774319088
U0014056,1,0.3322192779883224
U0014057,0,3.0925807089279402
U0014058,0,2.65788891752128
U0014059,0,1.6778334157274024
U0014060,0,0.42164399936979535
U0014061,0,5.61569057488914
U0014062,0,3.015249627144197
U0014063,0,4.3680839053125275
U0014064,0,4.055458148315225
U0014065,1,1.3001498679066117
U0014066,0,4.697483293270203
U0014067,0,0.10108194541187032
U0014068,1,3.2750592121617323
U0014069,0,3.636862119406885
U0014070,0,0.6034219724284995
U0014071,0,0.8840911207548885
U0014072,1,3.090204409697339
U0014073,0,1.6399256034803358
U0014074,0,3.3193072441543645
U0014075,0,0.881986842799666
U0014076,1,6.824479506882643
U0014077,0,3.2294764364049087
U0014078,0,0.12430938602769714
U0014079,1,3.6748317115325904
U0014080,1,4.301929410813006
U0014081,1,3.1468090527575647
U0014082,0,1.5354580311368622
U0014083,0,0.8456828480557093
U0014084,1,4.739102162136197
U0014085,0,4.088986796244118
U0014086,1,2.0897067269743808
U0014087,0,2.6123188380611335
U0014088,0,1.3912620602388586
U0014089,1,2.4495668979476672
U0014090,0,2.603616326163108
U0014091,1,2.387521465010302
U0014092,0,4.221023420178817
U0014093,1,1.133737164567716
U0014094,0,1.3499670243253377
U0014095,1,3.104275477246233
U0014096,1,3.1454138387937505
U0014097,1,0.8130434998369438
U0014098,1,3.044229305277998
U0014099,0,3.0729178572842937
U0014100,0,1.6203188772341406
U0014101,0,1.9677055894378803
U0014102,1,1.874915423821065
U0014103,0,3.7029841309033813
U0014104,0,2.4092589710432897
U0014105,1,2.2180017517919772
U0014106,1,4.248670654782028
U0014107,0,2.7038284392599596
U0014108,1,2.871603025855709
U0014109,0,4.060268724868683
U0014110,0,-1.8446364868292804
U0014111,0,1.8950178859189428
U0014112,1,1.1288970837800463
U0014113,1,3.1839665458703337
U0014114,1,0.5502623562851241
U0014115,0,6.405589757591905
U0014116,1,4.008959537332313
U0014117,1,4.411324590800623
U0014118,1,3.66354131295531
U0014119,0,1.443623785966027
U0014120,0,-0.2881745800497981
U0014121,1,0.3555697803255242
U0014122,1,2.9879012461197654
U0014123,0,1.5577341364628303
U0014124,0,4.122996191313174
U0014125,1,2.393856048840309
U0014126,0,2.833482994785548
U0014127,1,2.9045686870740006
U0014128,0,4.837237166524865
U0014129,1,3.534987922697198
U0014130,1,1.5005509544643942
U0014131,0,3.996264456182807
U0014132,0,1.2506846353503605
U0014133,0,3.147892636671278
U0014134,1,3.265274070601521
U0014135,0,3.7730971231204293
U0014136,0,1.2892379185049592
U0014137,0,1.1263535722022624
U0014138,0,1.6504554113867442
U0014139,0,3.1583440483881375
U0014140,1,3.6538014339426734
U0014141,0,3.1758420743165505
U0014142,0,1.7356835757113167
U0014143,1,3.899947809595691
U0014144,0,3.8255209821006524
U0014145,0,3.3978697593009812
U0014146,0,4.969188946494963
U0014147,0,3.8429342876632404
U0014148,1,0.16997122435673973
U0014149,0,2.7682735712988986
U0014150,1,1.160360301051643
U0014151,0,3.9150175457704854
U0014152,0,0.16386587495302507
U0014153,0,2.4474384118792223
U0014154,0,1.2344393279481487
U0014155,0,2.902354804332557
U0014156,1,-0.5872767345690235
U0014157,0,2.6750732965556843
U0014158,1,4.625645504232143
U0014159,0,2.3176511241747697
U0014160,1,2.911437184464315
U0014161,1,4.647061822672111
U0014162,1,4.168956755304748
U0014163,1,3.9477895046777967
U0014164,1,2.046821049089015
U0014165,1,0.9410027752872985
U0014166,1,-0.8323073267392243
U0014167,1,4.567606650923551
U0014168,1,2.996780380455654
U0014169,1,8.349861210620087
U0014170,0,-0.816054275868316
U0014171,0,3.741193200542053
U0014172,0,2.9606970966563395
U0014173,0,3.5301781008164177
U0014174,1,2.2410751574045236
U0014175,1,2.255443722437265
U0014176,0,-0.3079559628609232
U0014177,0,3.99958112945405
U0014178,1,2.8544245940146418
U0014179,0,2.051978958773514
U0014180,1,3.1015539310523863
U0014181,0,3.731824324709013
U0014182,0,0.49010234722236135
U0014183,1,2.1514914299447376
U0014184,1,4.727326973341892
U0014185,1,0.8057509702176411
U0014186,1,2.3843623282744204
U0014187,0,2.769823878521162
U0014188,0,2.5257286035091173
U0014189,0,2.8660020418907024
U0014190,1,3.1620908742774994
U0014191,1,5.3007125902348875
U0014192,1,4.268358734375157
U0014193,1,0.050435011106131356
U0014194,1,4.131835496702138
U0014195,0,1.0949831255745064
U0014196,1,2.6624193931196523
U0014197,1,2.1943289245128597
U0014198,0,2.89935595349532
U0014199,1,1.7744439623057033
U0014200,1,6.088937775586711
U0014201,0,4.0520513065819515
U0014202,1,0.5457803836221409
U0014203,1,1.6369440026320987
U0014204,1,1.8577734502100345
U0014205,0,3.9970989027472434
U0014206,1,5.6857751929984985
U0014207,0,3.441211398732193
U0014208,1,3.0341709663597225
U0014209,1,2.4572295788388203
U0014210,0,8.23048871667027
U0014211,0,0.945837110037985
U0014212,0,2.9699050811383074
U0014213,0,1.7675213804234318
U0014214,1,3.070707644244175
U0014215,1,0.7392601155130301
U0014216,0,2.548091120876954
U0014217,0,1.799270190893532
U0014218,0,2.0513094868121726
U0014219,0,3.7929564312910173
U0014220,0,3.244624328275002
U0014221,1,3.433063238523335
U0014222,0,1.1715444064856158
U0014223,1,2.146866635515341
U0014224,1,3.660495499999815
U0014225,0,2.3468342657084005
U0014226,1,4.123586974774586
U0014227,0,3.9507524041840902
U0014228,0,2.5398724557789016
U0014229,1,1.5470108035935155
U0014230,0,3.652598953099254
U0014231,1,4.6868223707447285
U0014232,1,1.060528969508976
U0014233,0,2.2085801663174465
U0014234,1,3.0254243561654945
U0014235,0,1.7574085006312465
U0014236,1,2.795205798053196
U0014237,0,0.6458849564686879
